close_roc,cumulative_roc
1.01937984496124,0.867986798679868
0.977186311787072,0.848184818481848
0.972762645914397,0.825082508250825
1.0,0.825082508250825
0.988,0.815181518151815
1.01214574898785,0.825082508250825
0.996,0.821782178217822
0.987951807228916,0.811881188118812
1.00406504065041,0.815181518151815
0.995951417004049,0.811881188118812
0.98780487804878,0.801980198019802
0.987654320987654,0.792079207920792
0.983333333333333,0.778877887788779
1.03813559322034,0.808580858085809
1.01632653061224,0.821782178217822
0.983935742971888,0.808580858085809
0.995918367346939,0.805280528052805
0.967213114754098,0.778877887788779
0.957627118644068,0.745874587458746
1.0,0.745874587458746
0.986725663716814,0.735973597359736
0.995515695067265,0.732673267326733
0.990990990990991,0.726072607260726
0.990909090909091,0.71947194719472
0.986238532110092,0.70957095709571
0.934883720930233,0.663366336633663
1.00995024875622,0.66996699669967
1.00985221674877,0.676567656765677
0.95609756097561,0.646864686468647
0.979591836734694,0.633663366336634
1.03125,0.653465346534653
1.07575757575758,0.702970297029703
1.03286384976526,0.726072607260726
0.977272727272727,0.70957095709571
1.0,0.70957095709571
0.990697674418605,0.702970297029703
0.938967136150235,0.66006600660066
1.0,0.66006600660066
1.0,0.66006600660066
1.0,0.66006600660066
1.0,0.66006600660066
1.0,0.66006600660066
1.025,0.676567656765677
1.05853658536585,0.716171617161716
1.01382488479263,0.726072607260726
1.01363636363636,0.735973597359736
1.01793721973094,0.749174917491749
1.07929515418502,0.808580858085809
0.987755102040816,0.798679867986799
1.01239669421488,0.808580858085809
0.979591836734694,0.792079207920792
0.991666666666667,0.785478547854785
1.02521008403361,0.805280528052805
0.975409836065574,0.785478547854785
0.966386554621849,0.759075907590759
0.978260869565217,0.742574257425743
1.06666666666667,0.792079207920792
0.966666666666667,0.765676567656766
0.974137931034483,0.745874587458746
1.00884955752212,0.752475247524752
1.01754385964912,0.765676567656766
1.03448275862069,0.792079207920792
1.00833333333333,0.798679867986799
1.0,0.798679867986799
1.02066115702479,0.815181518151815
0.987854251012146,0.805280528052805
0.987704918032787,0.795379537953795
1.0,0.795379537953795
1.0,0.795379537953795
1.0,0.795379537953795
1.00414937759336,0.798679867986799
1.0,0.798679867986799
1.00413223140496,0.801980198019802
1.0,0.801980198019802
1.0,0.801980198019802
1.0,0.801980198019802
1.0082304526749,0.808580858085809
1.0,0.808580858085809
0.971428571428571,0.785478547854785
0.966386554621849,0.759075907590759
0.995652173913044,0.755775577557756
1.02620087336245,0.775577557755776
1.0,0.775577557755776
1.00425531914894,0.778877887788779
1.00847457627119,0.785478547854785
1.01680672268908,0.798679867986799
0.987603305785124,0.788778877887789
0.98326359832636,0.775577557755776
0.970212765957447,0.752475247524752
1.00438596491228,0.755775577557756
1.00436681222707,0.759075907590759
0.991304347826087,0.752475247524752
1.00438596491228,0.755775577557756
1.06986899563319,0.808580858085809
0.979591836734694,0.792079207920792
1.0,0.792079207920792
1.0125,0.801980198019802
1.0,0.801980198019802
1.0082304526749,0.808580858085809
0.987755102040816,0.798679867986799
1.02066115702479,0.815181518151815
1.04858299595142,0.854785478547855
0.992277992277992,0.848184818481848
1.0,0.848184818481848
0.992217898832685,0.841584158415842
1.01960784313725,0.858085808580858
0.969230769230769,0.831683168316832
1.01190476190476,0.841584158415842
0.992156862745098,0.834983498349835
0.924901185770751,0.772277227722772
1.05555555555556,0.815181518151815
1.03643724696356,0.844884488448845
0.98828125,0.834983498349835
1.0,0.834983498349835
0.972332015810277,0.811881188118812
1.0,0.811881188118812
0.967479674796748,0.785478547854785
0.966386554621849,0.759075907590759
1.0,0.759075907590759
0.991304347826087,0.752475247524752
1.0,0.752475247524752
1.0219298245614,0.768976897689769
0.987124463519313,0.759075907590759
0.991304347826087,0.752475247524752
1.0,0.752475247524752
1.05263157894737,0.792079207920792
0.9875,0.782178217821782
0.987341772151899,0.772277227722772
1.0,0.772277227722772
0.982905982905983,0.759075907590759
1.0,0.759075907590759
1.0,0.759075907590759
1.03478260869565,0.785478547854785
0.987394957983193,0.775577557755776
1.0,0.775577557755776
0.953191489361702,0.739273927392739
0.995535714285714,0.735973597359736
0.995515695067265,0.732673267326733
0.963963963963964,0.706270627062706
0.995327102803738,0.702970297029703
1.02816901408451,0.722772277227723
0.990867579908676,0.716171617161716
1.02764976958525,0.735973597359736
1.02242152466368,0.752475247524752
1.06140350877193,0.798679867986799
1.0,0.798679867986799
0.971074380165289,0.775577557755776
1.03404255319149,0.801980198019802
1.05349794238683,0.844884488448845
1.078125,0.910891089108911
0.942028985507246,0.858085808580858
1.0,0.858085808580858
0.984615384615385,0.844884488448845
0.98046875,0.828382838283828
1.0,0.828382838283828
1.05179282868526,0.871287128712871
1.06060606060606,0.924092409240924
0.975,0.900990099009901
1.00732600732601,0.907590759075908
1.0,0.907590759075908
0.989090909090909,0.897689768976898
0.974264705882353,0.874587458745875
1.0188679245283,0.891089108910891
1.0,0.891089108910891
1.01111111111111,0.900990099009901
0.967032967032967,0.871287128712871
1.02272727272727,0.891089108910891
0.962962962962963,0.858085808580858
1.03846153846154,0.891089108910891
1.03703703703704,0.924092409240924
1.03928571428571,0.96039603960396
1.01374570446735,0.973597359735974
1.00338983050847,0.976897689768977
0.952702702702703,0.930693069306931
0.975177304964539,0.907590759075908
0.989090909090909,0.897689768976898
0.985294117647059,0.884488448844885
1.01492537313433,0.897689768976898
0.981617647058823,0.881188118811881
1.00374531835206,0.884488448844885
0.988805970149254,0.874587458745875
1.00754716981132,0.881188118811881
0.99625468164794,0.877887788778878
1.01503759398496,0.891089108910891
1.02962962962963,0.917491749174917
0.989208633093525,0.907590759075908
1.01090909090909,0.917491749174917
1.02158273381295,0.937293729372937
0.982394366197183,0.920792079207921
0.985663082437276,0.907590759075908
1.01818181818182,0.924092409240924
1.0,0.924092409240924
0.996428571428571,0.920792079207921
1.0,0.920792079207921
0.974910394265233,0.897689768976898
1.0,0.897689768976898
0.985294117647059,0.884488448844885
0.992537313432836,0.877887788778878
1.01503759398496,0.891089108910891
0.985185185185185,0.877887788778878
0.996240601503759,0.874587458745875
0.984905660377358,0.861386138613861
0.996168582375479,0.858085808580858
0.969230769230769,0.831683168316832
0.996031746031746,0.828382838283828
0.956175298804781,0.792079207920792
0.9875,0.782178217821782
1.0042194092827,0.785478547854785
1.01260504201681,0.795379537953795
1.02904564315353,0.818481848184819
0.987903225806452,0.808580858085809
0.987755102040816,0.798679867986799
1.00413223140496,0.801980198019802
1.01646090534979,0.815181518151815
0.991902834008097,0.808580858085809
1.02857142857143,0.831683168316832
1.02777777777778,0.854785478547855
1.01158301158301,0.864686468646865
1.03435114503817,0.894389438943894
1.02952029520295,0.920792079207921
0.982078853046595,0.904290429042904
0.989051094890511,0.894389438943894
0.996309963099631,0.891089108910891
0.988888888888889,0.881188118811881
1.0187265917603,0.897689768976898
0.985294117647059,0.884488448844885
0.98134328358209,0.867986798679868
1.02661596958175,0.891089108910891
1.0037037037037,0.894389438943894
0.988929889298893,0.884488448844885
0.996268656716418,0.881188118811881
0.99625468164794,0.877887788778878
1.02255639097744,0.897689768976898
1.0,0.897689768976898
0.9375,0.841584158415842
1.00392156862745,0.844884488448845
0.96875,0.818481848184819
0.995967741935484,0.815181518151815
1.03238866396761,0.841584158415842
1.0,0.841584158415842
0.996078431372549,0.838283828382838
0.984251968503937,0.825082508250825
0.968,0.798679867986799
1.03305785123967,0.825082508250825
1.06,0.874587458745875
0.992452830188679,0.867986798679868
1.0,0.867986798679868
0.96958174904943,0.841584158415842
1.0,0.841584158415842
0.992156862745098,0.834983498349835
0.952569169960474,0.795379537953795
1.00829875518672,0.801980198019802
1.0082304526749,0.808580858085809
1.0,0.808580858085809
1.0,0.808580858085809
1.01224489795918,0.818481848184819
1.03225806451613,0.844884488448845
1.0,0.844884488448845
0.95703125,0.808580858085809
1.01632653061224,0.821782178217822
0.991967871485944,0.815181518151815
0.951417004048583,0.775577557755776
0.978723404255319,0.759075907590759
0.969565217391304,0.735973597359736
0.995515695067265,0.732673267326733
1.0045045045045,0.735973597359736
0.973094170403587,0.716171617161716
1.0184331797235,0.729372937293729
0.972850678733032,0.70957095709571
0.934883720930233,0.663366336633663
1.02487562189055,0.67986798679868
1.02912621359223,0.6996699669967
0.943396226415094,0.66006600660066
1.01,0.666666666666667
1.06930693069307,0.712871287128713
1.02314814814815,0.729372937293729
0.936651583710407,0.683168316831683
0.985507246376812,0.673267326732673
0.936274509803922,0.63036303630363
0.926701570680628,0.584158415841584
0.966101694915254,0.564356435643564
0.964912280701754,0.544554455445545
0.963636363636364,0.524752475247525
1.07547169811321,0.564356435643564
1.07017543859649,0.603960396039604
1.07650273224044,0.65016501650165
1.06091370558376,0.68976897689769
1.04306220095694,0.71947194719472
0.922018348623853,0.663366336633663
0.920398009950249,0.610561056105611
1.07027027027027,0.653465346534653
1.04040404040404,0.67986798679868
1.0,0.67986798679868
1.0,0.67986798679868
1.0,0.67986798679868
0.990291262135922,0.673267326732673
0.995098039215686,0.66996699669967
0.931034482758621,0.623762376237624
1.04761904761905,0.653465346534653
0.97979797979798,0.64026402640264
1.07731958762887,0.68976897689769
1.03827751196172,0.716171617161716
0.944700460829493,0.676567656765677
0.975609756097561,0.66006600660066
1.08,0.712871287128713
1.01851851851852,0.726072607260726
0.990909090909091,0.71947194719472
1.00917431192661,0.726072607260726
0.995454545454545,0.722772277227723
0.954337899543379,0.68976897689769
1.0,0.68976897689769
1.07655502392344,0.742574257425743
1.08,0.801980198019802
0.921810699588477,0.739273927392739
0.924107142857143,0.683168316831683
0.922705314009662,0.63036303630363
1.04188481675393,0.656765676567657
0.924623115577889,0.607260726072607
0.923913043478261,0.561056105610561
1.06470588235294,0.597359735973597
1.07734806629834,0.643564356435644
1.07179487179487,0.68976897689769
0.956937799043062,0.66006600660066
1.0,0.66006600660066
0.98,0.646864686468647
1.04591836734694,0.676567656765677
0.921951219512195,0.623762376237624
0.920634920634921,0.574257425742574
1.07471264367816,0.617161716171617
1.0,0.617161716171617
1.04812834224599,0.646864686468647
1.0765306122449,0.696369636963696
1.07582938388626,0.749174917491749
0.995594713656388,0.745874587458746
1.07964601769911,0.805280528052805
1.06147540983607,0.854785478547855
1.07722007722008,0.920792079207921
1.0,0.920792079207921
1.0,0.920792079207921
0.996415770609319,0.917491749174917
1.03956834532374,0.953795379537954
0.961937716262976,0.917491749174917
1.00719424460432,0.924092409240924
1.07857142857143,0.996699669966997
0.990066225165563,0.986798679867987
0.923076923076923,0.910891089108911
0.920289855072464,0.838283828382838
1.01968503937008,0.854785478547855
1.03088803088803,0.881188118811881
1.07865168539326,0.95049504950495
1.07986111111111,1.02640264026403
1.07717041800643,1.10561056105611
1.04477611940298,1.15511551155116
0.922857142857143,1.06600660066007
0.978328173374613,1.04290429042904
0.920886075949367,0.96039603960396
1.0,0.96039603960396
1.0,0.96039603960396
1.03780068728522,0.996699669966997
0.960264900662252,0.957095709570957
0.972413793103448,0.930693069306931
0.98936170212766,0.920792079207921
1.03584229390681,0.953795379537954
0.920415224913495,0.877887788778878
0.951127819548872,0.834983498349835
1.00790513833992,0.841584158415842
1.07843137254902,0.907590759075908
1.06545454545455,0.966996699669967
1.02389078498294,0.99009900990099
1.05,1.03960396039604
1.0031746031746,1.04290429042904
0.949367088607595,0.99009900990099
0.946666666666667,0.937293729372937
1.0,0.937293729372937
1.06338028169014,0.996699669966997
1.03311258278146,1.02970297029703
0.993589743589744,1.02310231023102
0.967741935483871,0.99009900990099
0.933333333333333,0.924092409240924
0.957142857142857,0.884488448844885
0.932835820895522,0.825082508250825
0.992,0.818481848184819
0.919354838709677,0.752475247524752
1.10087719298246,0.828382838283828
1.04780876494024,0.867986798679868
0.973384030418251,0.844884488448845
0.9921875,0.838283828382838
0.996062992125984,0.834983498349835
0.988142292490119,0.825082508250825
0.976,0.805280528052805
0.959016393442623,0.772277227722772
1.04273504273504,0.805280528052805
1.0,0.805280528052805
0.971311475409836,0.782178217821782
1.0042194092827,0.785478547854785
0.966386554621849,0.759075907590759
1.02173913043478,0.775577557755776
0.970212765957447,0.752475247524752
0.964912280701754,0.726072607260726
0.959090909090909,0.696369636963696
0.990521327014218,0.68976897689769
0.954545454545455,0.658415841584158
0.962406015037594,0.633663366336634
0.979166666666667,0.62046204620462
1.03723404255319,0.643564356435644
1.0,0.643564356435644
0.964102564102564,0.62046204620462
1.06382978723404,0.66006600660066
0.965,0.636963696369637
0.932642487046632,0.594059405940594
1.06111111111111,0.63036303630363
1.09947643979058,0.693069306930693
1.04761904761905,0.726072607260726
0.909090909090909,0.66006600660066
0.9875,0.651815181518152
0.977215189873418,0.636963696369637
0.958549222797927,0.610561056105611
1.00540540540541,0.613861386138614
0.994623655913978,0.610561056105611
1.01621621621622,0.62046204620462
0.968085106382979,0.600660066006601
0.961538461538462,0.577557755775578
1.02285714285714,0.590759075907591
1.00558659217877,0.594059405940594
0.988888888888889,0.587458745874587
1.04494382022472,0.613861386138614
0.994623655913978,0.610561056105611
0.989189189189189,0.603960396039604
1.02732240437158,0.62046204620462
0.984042553191489,0.610561056105611
0.959459459459459,0.585808580858086
0.957746478873239,0.561056105610561
0.976470588235294,0.547854785478548
1.02409638554217,0.561056105610561
0.970588235294118,0.544554455445545
0.96969696969697,0.528052805280528
1.01875,0.537953795379538
1.02453987730061,0.551155115511551
0.976047904191617,0.537953795379538
1.01226993865031,0.544554455445545
1.03030303030303,0.561056105610561
1.01176470588235,0.567656765676568
1.01744186046512,0.577557755775578
1.01142857142857,0.584158415841584
0.983050847457627,0.574257425742574
0.982758620689655,0.564356435643564
0.982456140350877,0.554455445544555
0.880952380952381,0.488448844884488
0.918918918918919,0.448844884488449
1.05147058823529,0.471947194719472
1.04195804195804,0.491749174917492
0.959731543624161,0.471947194719472
1.02097902097902,0.481848184818482
0.952054794520548,0.458745874587459
1.0,0.458745874587459
1.07194244604317,0.491749174917492
1.00671140939597,0.495049504950495
1.06666666666667,0.528052805280528
0.9625,0.508250825082508
1.06493506493506,0.541254125412541
0.902439024390244,0.488448844884488
1.01351351351351,0.495049504950495
1.0,0.495049504950495
1.00666666666667,0.498349834983498
1.05298013245033,0.524752475247525
1.0188679245283,0.534653465346535
0.987654320987654,0.528052805280528
0.96875,0.511551155115512
0.961290322580645,0.491749174917492
0.993288590604027,0.488448844884488
0.97972972972973,0.478547854785479
0.937931034482759,0.448844884488449
0.977941176470588,0.438943894389439
1.06766917293233,0.468646864686469
0.992957746478873,0.465346534653465
0.985815602836879,0.458745874587459
1.06474820143885,0.488448844884488
1.00675675675676,0.491749174917492
0.946308724832215,0.465346534653465
1.02127659574468,0.475247524752475
0.96875,0.46039603960396
1.03225806451613,0.475247524752475
1.02083333333333,0.485148514851485
0.965986394557823,0.468646864686469
0.964788732394366,0.452145214521452
0.978102189781022,0.442244224422442
0.955223880597015,0.422442244224422
1.015625,0.429042904290429
1.03846153846154,0.445544554455446
1.03703703703704,0.462046204620462
1.0,0.462046204620462
1.07857142857143,0.498349834983498
0.980132450331126,0.488448844884488
0.959459459459459,0.468646864686469
0.985915492957746,0.462046204620462
1.03571428571429,0.478547854785479
0.944827586206897,0.452145214521452
1.01824817518248,0.46039603960396
1.00358422939068,0.462046204620462
1.03571428571429,0.478547854785479
1.00689655172414,0.481848184818482
0.972602739726027,0.468646864686469
0.971830985915493,0.455445544554455
0.985507246376812,0.448844884488449
1.02205882352941,0.458745874587459
0.928057553956835,0.425742574257426
0.992248062015504,0.422442244224422
0.9921875,0.419141914191419
0.992125984251969,0.415841584158416
0.992063492063492,0.412541254125413
1.016,0.419141914191419
1.0,0.419141914191419
0.984251968503937,0.412541254125413
1.056,0.435643564356436
0.946969696969697,0.412541254125413
1.04,0.429042904290429
1.03076923076923,0.442244224422442
1.11940298507463,0.495049504950495
1.02,0.504950495049505
0.96078431372549,0.485148514851485
0.931972789115646,0.452145214521452
1.05109489051095,0.475247524752475
1.02083333333333,0.485148514851485
0.952380952380952,0.462046204620462
0.971428571428571,0.448844884488449
1.01470588235294,0.455445544554455
0.985507246376812,0.448844884488449
0.977941176470588,0.438943894389439
1.02255639097744,0.448844884488449
0.985294117647059,0.442244224422442
1.0,0.442244224422442
1.02238805970149,0.452145214521452
1.01459854014599,0.458745874587459
1.00719424460432,0.462046204620462
1.02142857142857,0.471947194719472
1.06293706293706,0.501650165016502
0.921052631578947,0.462046204620462
0.985714285714286,0.455445544554455
0.985507246376812,0.448844884488449
0.981617647058823,0.440594059405941
0.99625468164794,0.438943894389439
0.984962406015038,0.432343234323432
0.988549618320611,0.427392739273927
0.992277992277992,0.424092409240924
0.972762645914397,0.412541254125413
1.032,0.425742574257426
1.0077519379845,0.429042904290429
1.03076923076923,0.442244224422442
1.00746268656716,0.445544554455446
0.97037037037037,0.432343234323432
0.99236641221374,0.429042904290429
0.976923076923077,0.419141914191419
0.956692913385827,0.400990099009901
0.97119341563786,0.389438943894389
0.970338983050847,0.377887788778878
1.00436681222707,0.37953795379538
1.02173913043478,0.387788778877888
1.11914893617021,0.433993399339934
1.11787072243346,0.485148514851485
1.07482993197279,0.521452145214521
0.930379746835443,0.485148514851485
1.0,0.485148514851485
1.05442176870748,0.511551155115512
0.961290322580645,0.491749174917492
1.02684563758389,0.504950495049505
1.05882352941176,0.534653465346535
1.11728395061728,0.597359735973597
0.972375690607735,0.580858085808581
0.982954545454545,0.570957095709571
0.982658959537572,0.561056105610561
0.967647058823529,0.542904290429043
0.972644376899696,0.528052805280528
0.95,0.501650165016502
1.02631578947368,0.514851485148515
0.987179487179487,0.508250825082508
1.03896103896104,0.528052805280528
1.0625,0.561056105610561
0.964705882352941,0.541254125412541
1.03048780487805,0.557755775577558
1.0,0.557755775577558
1.0,0.557755775577558
0.964497041420118,0.537953795379538
1.00613496932515,0.541254125412541
1.0,0.541254125412541
0.957317073170732,0.518151815181518
0.977707006369427,0.506600660066007
1.00325732899023,0.508250825082508
0.974025974025974,0.495049504950495
1.02,0.504950495049505
1.11764705882353,0.564356435643564
1.0233918128655,0.577557755775578
0.974285714285714,0.562706270627063
1.02052785923754,0.574257425742574
0.96551724137931,0.554455445544555
1.0,0.554455445544555
0.982142857142857,0.544554455445545
1.00606060606061,0.547854785478548
1.00602409638554,0.551155115511551
1.0,0.551155115511551
1.02994011976048,0.567656765676568
1.01162790697674,0.574257425742574
0.959770114942529,0.551155115511551
0.958083832335329,0.528052805280528
1.025,0.541254125412541
1.04268292682927,0.564356435643564
1.11988304093567,0.632013201320132
1.11749347258486,0.706270627062706
1.00467289719626,0.70957095709571
0.930232558139535,0.66006600660066
0.99,0.653465346534653
1.05050505050505,0.686468646864686
0.918269230769231,0.63036303630363
0.971204188481675,0.612211221122112
0.997304582210243,0.610561056105611
0.972972972972973,0.594059405940594
0.994444444444444,0.590759075907591
0.988826815642458,0.584158415841584
1.08474576271186,0.633663366336634
0.979166666666667,0.62046204620462
1.04255319148936,0.646864686468647
1.0,0.646864686468647
1.09183673469388,0.706270627062706
1.07943925233645,0.762376237623762
1.004329004329,0.765676567656766
1.09051724137931,0.834983498349835
0.988142292490119,0.825082508250825
0.94,0.775577557755776
1.01276595744681,0.785478547854785
0.966386554621849,0.759075907590759
0.982608695652174,0.745874587458746
0.969026548672566,0.722772277227723
1.01826484018265,0.735973597359736
0.982062780269058,0.722772277227723
1.0,0.722772277227723
0.981735159817352,0.70957095709571
0.993023255813953,0.704620462046205
0.903981264637002,0.636963696369637
0.958549222797927,0.610561056105611
0.989189189189189,0.603960396039604
1.10382513661202,0.666666666666667
0.957920792079208,0.638613861386139
1.03875968992248,0.663366336633663
0.995024875621891,0.66006600660066
0.965,0.636963696369637
0.974093264248705,0.62046204620462
0.981382978723404,0.608910891089109
1.01626016260163,0.618811881188119
0.976,0.603960396039604
0.92896174863388,0.561056105610561
1.01176470588235,0.567656765676568
0.976744186046512,0.554455445544555
1.0297619047619,0.570957095709571
0.965317919075145,0.551155115511551
0.964071856287425,0.531353135313531
1.03105590062112,0.547854785478548
1.00301204819277,0.54950495049505
1.01501501501502,0.557755775577558
0.976331360946746,0.544554455445545
1.02424242424242,0.557755775577558
1.02366863905325,0.570957095709571
0.991329479768786,0.566006600660066
1.0,0.566006600660066
1.02623906705539,0.580858085808581
1.05681818181818,0.613861386138614
0.967741935483871,0.594059405940594
1.00555555555556,0.597359735973597
1.0,0.597359735973597
0.994475138121547,0.594059405940594
0.991666666666667,0.589108910891089
0.997198879551821,0.587458745874587
1.01123595505618,0.594059405940594
0.961111111111111,0.570957095709571
1.03468208092486,0.590759075907591
1.03072625698324,0.608910891089109
0.986449864498645,0.600660066006601
0.991758241758242,0.595709570957096
1.00831024930748,0.600660066006601
1.04395604395604,0.627062706270627
1.03421052631579,0.648514851485149
1.01526717557252,0.658415841584158
0.984962406015038,0.648514851485149
1.10432569974555,0.716171617161716
1.02304147465438,0.732673267326733
1.11486486486486,0.816831683168317
0.98989898989899,0.808580858085809
0.993877551020408,0.803630363036304
1.02464065708419,0.823432343234323
0.981963927855711,0.808580858085809
0.981632653061224,0.793729372937294
0.993762993762994,0.788778877887789
1.06276150627615,0.838283828382838
1.07086614173228,0.897689768976898
0.830882352941177,0.745874587458746
1.00442477876106,0.749174917491749
0.955947136563877,0.716171617161716
0.990783410138249,0.70957095709571
0.981395348837209,0.696369636963696
0.985781990521327,0.686468646864686
1.07692307692308,0.739273927392739
0.973214285714286,0.71947194719472
0.926605504587156,0.666666666666667
0.982673267326733,0.655115511551155
1.00503778337531,0.658415841584158
1.05263157894737,0.693069306930693
1.11904761904762,0.775577557755776
0.976595744680851,0.757425742574257
0.958605664488017,0.726072607260726
0.931818181818182,0.676567656765677
1.01951219512195,0.68976897689769
0.942583732057416,0.65016501650165
0.959390862944162,0.623762376237624
1.04232804232804,0.65016501650165
1.04060913705584,0.676567656765677
1.00975609756098,0.683168316831683
0.966183574879227,0.66006600660066
1.0025,0.661716171617162
0.987531172069825,0.653465346534653
1.0,0.653465346534653
1.0,0.653465346534653
1.0050505050505,0.656765676567657
1.01005025125628,0.663366336633663
0.995024875621891,0.66006600660066
1.0,0.66006600660066
1.0375,0.684818481848185
0.978313253012048,0.66996699669967
1.10344827586207,0.739273927392739
1.05133928571429,0.777227722772277
1.0828025477707,0.841584158415842
0.917647058823529,0.772277227722772
1.07692307692308,0.831683168316832
0.974206349206349,0.81023102310231
0.940936863543788,0.762376237623762
0.948051948051948,0.722772277227723
1.07305936073059,0.775577557755776
1.0,0.775577557755776
1.0,0.775577557755776
1.14893617021277,0.891089108910891
1.0462962962963,0.932343234323432
0.991150442477876,0.924092409240924
0.957142857142857,0.884488448844885
0.988805970149254,0.874587458745875
1.04905660377358,0.917491749174917
0.987410071942446,0.905940594059406
1.0,0.905940594059406
1.07103825136612,0.97029702970297
1.07312925170068,1.04125412541254
0.995245641838352,1.03630363036304
1.01910828025478,1.05610561056106
1.009375,1.06600660066007
1.01547987616099,1.08250825082508
1.01829268292683,1.1023102310231
0.958083832335329,1.05610561056106
0.940625,0.993399339933993
0.946843853820598,0.940594059405941
1.02105263157895,0.96039603960396
1.07903780068729,1.03630363036304
1.00636942675159,1.04290429042904
0.971518987341772,1.01320132013201
0.980456026058632,0.993399339933993
1.00664451827243,1.0
0.897689768976898,0.897689768976898
1.02573529411765,0.920792079207921
1.12903225806452,1.03960396039604
0.968253968253968,1.00660066006601
1.14918032786885,1.15676567656766
1.07275320970043,1.24092409240924
1.13031914893617,1.4026402640264
0.934117647058823,1.31023102310231
1.00377833753149,1.31518151815182
0.920953575909661,1.21122112211221
0.994550408719346,1.2046204620462
0.997260273972603,1.2013201320132
1.02472527472527,1.23102310231023
0.991957104557641,1.22112211221122
0.993243243243243,1.21287128712871
0.972789115646258,1.17986798679868
0.965034965034965,1.13861386138614
1.01159420289855,1.15181518151815
0.972779369627507,1.12046204620462
1.01914580265096,1.14191419141914
1.03179190751445,1.17821782178218
1.05322128851541,1.24092409240924
1.0093085106383,1.25247524752475
1.0171277997365,1.27392739273927
0.968911917098446,1.23432343234323
1.01871657754011,1.25742574257426
0.976377952755906,1.22772277227723
0.983870967741935,1.20792079207921
0.969945355191257,1.17161716171617
0.946478873239437,1.10891089108911
0.99702380952381,1.10561056105611
1.08955223880597,1.2046204620462
0.975342465753425,1.17491749174917
0.969101123595506,1.13861386138614
1.00289855072464,1.14191419141914
1.01734104046243,1.16171617161716
1.00568181818182,1.16831683168317
